date,tau_tet,is_tet,regime,dt_fcfs,dt_ai,tang_dt,tang_pax_km,tang_ve,util_fcfs,util_ai,giam_ghe_trong,giam_tu_choi,gap_ghep_ai,het_cho_fcfs,het_cho_ai,bo_vi_gia_fcfs,bo_vi_gia_ai,ve_fcfs,ve_ai,gia_tren_F0_ai,p95_ms_ai,z_opt,eff_ai,eff_fcfs
2025-07-01,153,False,LUAT,1832548531,1778820511,-0.0293,-0.0688,-0.0843,0.6901,0.6426,-0.0125,-0.0433,972,1613,832,4744,5232,3263,2988,0.9879,5.2,0,,
2025-07-02,154,False,LUAT,1794854687,1761876085,-0.0184,-0.0232,-0.05,0.6803,0.6645,-0.0185,-0.0255,1062,1573,865,4814,4986,3258,3095,0.958,5.12,0,,
2025-07-03,155,False,LUAT,1815298799,1772001027,-0.0239,-0.0304,-0.0538,0.6886,0.6677,-0.0397,-0.029,1050,1472,869,4592,4682,3272,3096,0.9581,5.09,0,,
2025-07-04,156,False,LUAT,1775979447,1738419647,-0.0211,-0.028,-0.0506,0.6723,0.6535,-0.0418,-0.0269,1038,1521,841,4585,4764,3239,3075,0.9581,5.05,0,,
2025-07-05,157,False,LUAT,1903871324,1843890021,-0.0315,-0.0447,-0.0647,0.7253,0.6929,-0.0014,-0.0328,1199,1753,942,5066,5362,3461,3237,0.9619,5.1,0,,
2025-07-06,158,False,LUAT,1870691926,1813013885,-0.0308,-0.0422,-0.0658,0.7048,0.6751,-0.0091,-0.0331,1157,1740,977,5120,5405,3448,3221,0.9623,5.03,0,,
2025-07-07,159,False,LUAT,1765983118,1735135841,-0.0175,-0.0228,-0.0501,0.6692,0.654,-0.043,-0.0259,1024,1535,887,4684,4822,3215,3054,0.9559,5.07,0,,
2025-07-08,160,False,LUAT,1778021206,1742591459,-0.0199,-0.0251,-0.0556,0.672,0.6552,-0.0566,-0.0292,1072,1478,865,4746,4820,3274,3092,0.9586,5.05,0,,
2025-07-09,161,False,LUAT,1804202276,1760735633,-0.0241,-0.0327,-0.0535,0.6858,0.6633,-0.026,-0.0284,1109,1568,899,4704,4918,3327,3149,0.9575,5.11,0,,
2025-07-10,162,False,LUAT,1758606630,1729526358,-0.0165,-0.0204,-0.0399,0.6692,0.6556,-0.0586,-0.0214,1077,1446,858,4593,4664,3235,3106,0.9511,5.16,0,,
2025-07-11,163,False,LUAT,1810849406,1754881527,-0.0309,-0.037,-0.0621,0.6859,0.6605,-0.0222,-0.0323,1054,1589,881,4760,4970,3303,3098,0.9572,5.15,0,,
2025-07-12,164,False,LUAT,1897796917,1860278676,-0.0198,-0.0352,-0.0621,0.726,0.7004,0.0029,-0.0312,1150,1791,974,5042,5243,3428,3215,0.9629,5.09,0,,
2025-07-13,165,False,LUAT,1860366947,1805806121,-0.0293,-0.0396,-0.0615,0.7079,0.6799,-0.0023,-0.0302,1122,1722,990,5139,5303,3365,3158,0.9587,5.52,0,,
2025-07-14,166,False,LUAT,1814535618,1769360176,-0.0249,-0.0325,-0.0598,0.6878,0.6654,-0.0378,-0.0314,1056,1472,872,4801,4907,3293,3096,0.9544,5.55,0,,
2025-07-15,167,False,LUAT,1714746509,1681331274,-0.0195,-0.024,-0.0433,0.652,0.6363,-0.0639,-0.0218,985,1505,850,4726,4834,3142,3006,0.9524,5.51,0,,
2025-07-16,168,False,LUAT,1815110881,1769826204,-0.0249,-0.0309,-0.0588,0.6874,0.6662,-0.03,-0.0307,1060,1501,834,4780,4894,3285,3092,0.9625,5.54,0,,
2025-07-17,169,False,LUAT,1829485792,1786034230,-0.0238,-0.0319,-0.0685,0.6956,0.6734,-0.0101,-0.0366,1075,1551,902,4683,4819,3328,3100,0.9611,5.11,0,,
2025-07-18,170,False,LUAT,1797769435,1748397424,-0.0275,-0.0316,-0.0561,0.6812,0.6597,-0.036,-0.0289,1053,1603,945,4734,4913,3264,3081,0.956,5.29,0,,
2025-07-19,171,False,LUAT,1891209557,1834750908,-0.0299,-0.0398,-0.0619,0.7135,0.6852,-0.011,-0.0303,1160,1854,1096,5099,5353,3408,3197,0.9647,5.1,0,,
2025-07-20,172,False,LUAT,1919531603,1851794557,-0.0353,-0.0469,-0.0687,0.7282,0.6941,0.0166,-0.0341,1180,1762,994,5208,5434,3464,3226,0.9638,5.06,0,,
2025-07-21,173,False,LUAT,1827347721,1773265808,-0.0296,-0.0366,-0.055,0.6956,0.6702,-0.0257,-0.0286,1051,1581,950,4679,4862,3255,3076,0.9553,5.04,0,,
2025-07-22,174,False,LUAT,1771546538,1745986119,-0.0144,-0.0218,-0.0418,0.6635,0.6491,-0.0525,-0.0213,1032,1540,844,4741,4951,3204,3070,0.9619,5.15,0,,
2025-07-23,175,False,LUAT,1771588407,1738236245,-0.0188,-0.0261,-0.0522,0.6749,0.6572,-0.0298,-0.0271,1015,1495,865,4698,4802,3217,3049,0.9575,5.11,0,,
2025-07-24,176,False,LUAT,1786027459,1733645560,-0.0293,-0.0367,-0.0546,0.6779,0.653,-0.0266,-0.0282,1065,1615,899,4697,4880,3263,3085,0.961,5.06,0,,
2025-07-25,177,False,LUAT,1789435421,1741103305,-0.027,-0.0317,-0.0581,0.6824,0.6607,-0.0297,-0.0297,987,1490,829,4774,4933,3199,3013,0.9578,4.97,0,,
2025-07-26,178,False,LUAT,1847475185,1789897600,-0.0312,-0.0427,-0.0687,0.703,0.673,-0.0165,-0.0338,1093,1730,985,5103,5299,3363,3132,0.9635,4.92,0,,
2025-07-27,179,False,LUAT,1842068873,1798231547,-0.0238,-0.0374,-0.0586,0.7069,0.6805,-0.007,-0.0283,1143,1853,1047,5155,5388,3380,3182,0.9586,4.94,0,,
2025-07-28,180,False,LUAT,1776944788,1717864500,-0.0332,-0.036,-0.0609,0.674,0.6498,-0.0434,-0.0321,1013,1456,833,4677,4788,3233,3036,0.955,4.94,0,,
2025-07-29,181,False,LUAT,1787815897,1744146436,-0.0244,-0.0343,-0.0649,0.6819,0.6584,-0.0181,-0.0342,1045,1489,870,4711,4878,3268,3056,0.9598,5.03,0,,
2025-07-30,182,False,LUAT,1838363035,1778699628,-0.0325,-0.0395,-0.0597,0.6968,0.6693,-0.0231,-0.0317,1025,1506,812,4643,4847,3264,3069,0.9596,4.98,0,,
2025-07-31,183,False,LUAT,1806799142,1759165045,-0.0264,-0.0304,-0.0624,0.685,0.6641,-0.0264,-0.0326,1025,1562,937,4657,4788,3255,3052,0.9582,5.02,0,,
2025-08-01,184,False,LUAT,1795578615,1760160673,-0.0197,-0.0287,-0.056,0.6806,0.6611,-0.0298,-0.0301,1053,1497,845,4578,4714,3269,3086,0.9596,5.03,0,,
2025-08-02,185,False,LUAT,1843012766,1787888125,-0.0299,-0.0404,-0.0622,0.7037,0.6752,-0.0078,-0.0299,1058,1765,975,5128,5401,3310,3104,0.9609,5.04,0,,
2025-08-03,186,False,LUAT,1865789968,1822663294,-0.0231,-0.0346,-0.0641,0.7107,0.6861,-0.0142,-0.0321,1159,1729,1011,5058,5181,3403,3185,0.9605,4.58,0,,
2025-08-04,187,False,LUAT,1807212189,1743698224,-0.0351,-0.0414,-0.0604,0.6857,0.6573,-0.0323,-0.0324,1115,1466,836,4746,4868,3327,3126,0.9569,5.02,0,,
2025-08-05,188,False,LUAT,1838076894,1795471047,-0.0232,-0.0319,-0.0609,0.7009,0.6786,-0.0169,-0.0318,1081,1558,888,4763,4885,3299,3098,0.9598,4.94,0,,
2025-08-06,189,False,LUAT,1784740092,1728925398,-0.0313,-0.036,-0.0603,0.68,0.6555,-0.0301,-0.0314,1005,1587,965,4597,4730,3215,3021,0.957,4.91,0,,
2025-08-07,190,False,LUAT,1769234295,1733650238,-0.0201,-0.0259,-0.0485,0.6713,0.6539,-0.0201,-0.0255,1124,1413,838,4818,4923,3276,3117,0.9603,4.93,0,,
2025-08-08,191,False,LUAT,1779774592,1757059961,-0.0128,-0.0202,-0.0443,0.6743,0.6607,-0.0281,-0.0234,1083,1535,889,4669,4797,3274,3129,0.9591,4.92,0,,
2025-08-09,192,False,LUAT,1867285809,1822779060,-0.0238,-0.0373,-0.0607,0.7116,0.6851,-0.0076,-0.0295,1151,1884,1121,5064,5296,3378,3173,0.9642,4.79,0,,
2025-08-10,-191,False,LUAT,1853131472,1801466491,-0.0279,-0.0347,-0.0566,0.7023,0.6779,-0.0129,-0.0279,1139,1759,986,5098,5270,3375,3184,0.9611,4.74,0,,
2025-08-11,-190,False,LUAT,1795566681,1755007106,-0.0226,-0.0305,-0.06,0.6815,0.6607,-0.0441,-0.0315,1033,1484,829,4778,4997,3284,3087,0.9577,4.75,0,,
2025-08-12,-189,False,LUAT,1837007376,1793850051,-0.0235,-0.0305,-0.0613,0.6935,0.6724,-0.032,-0.0322,1076,1599,884,4727,4940,3327,3123,0.9602,4.73,0,,
2025-08-13,-188,False,LUAT,1780496895,1758475431,-0.0124,-0.0208,-0.0476,0.674,0.66,-0.0463,-0.025,1071,1442,798,4756,4920,3256,3101,0.9568,4.75,0,,
2025-08-14,-187,False,LUAT,1804545346,1759776640,-0.0248,-0.0302,-0.0578,0.6869,0.6662,-0.0343,-0.0315,1076,1474,828,4593,4683,3306,3115,0.9562,4.78,0,,
2025-08-15,-186,False,LUAT,1827191799,1769670762,-0.0315,-0.0369,-0.063,0.6914,0.6659,-0.0242,-0.034,1092,1560,881,4591,4831,3318,3109,0.9585,4.81,0,,
2025-08-16,-185,False,LUAT,1848200786,1797971448,-0.0272,-0.0348,-0.0649,0.7046,0.6801,-0.0238,-0.0319,1123,1842,1068,5064,5285,3392,3172,0.9539,4.74,0,,
2025-08-17,-184,False,LUAT,1841034341,1803123993,-0.0206,-0.0303,-0.0583,0.6986,0.6774,-0.0118,-0.0285,1150,1814,1017,5106,5358,3378,3181,0.9615,4.77,0,,
2025-08-18,-183,False,LUAT,1821140521,1787207328,-0.0186,-0.0264,-0.0564,0.6885,0.6704,-0.014,-0.0308,1118,1481,824,4655,4814,3350,3161,0.9598,4.76,0,,
2025-08-19,-182,False,LUAT,1779329010,1748003434,-0.0176,-0.0262,-0.0537,0.6747,0.657,-0.0389,-0.028,1026,1430,798,4752,4846,3219,3046,0.9587,4.78,0,,
2025-08-20,-181,False,LUAT,1808031190,1773942680,-0.0189,-0.0243,-0.0516,0.6825,0.6659,-0.0429,-0.0262,1050,1543,906,4820,4918,3238,3071,0.9616,4.77,0,,
2025-08-21,-180,False,LUAT,1802877851,1772311227,-0.017,-0.0253,-0.0513,0.6814,0.6641,-0.0233,-0.027,1031,1542,865,4608,4733,3236,3070,0.9614,4.74,0,,
2025-08-22,-179,False,LUAT,1826962019,1779133057,-0.0262,-0.0346,-0.0553,0.6941,0.6701,-0.0194,-0.0289,1064,1540,831,4747,4958,3294,3112,0.9574,4.73,0,,
2025-08-23,-178,False,LUAT,1854546854,1802371522,-0.0281,-0.0368,-0.065,0.7034,0.6775,-0.0101,-0.0319,1124,1749,1016,5107,5312,3370,3151,0.9641,4.75,0,,
2025-08-24,-177,False,LUAT,1864242109,1810501988,-0.0288,-0.0361,-0.0569,0.7108,0.6851,-0.0123,-0.028,1180,1842,1014,5084,5318,3410,3216,0.958,4.76,0,,
2025-08-25,-176,False,LUAT,1865020597,1808583875,-0.0303,-0.0372,-0.0562,0.7043,0.6781,-0.0154,-0.0299,1065,1499,863,4678,4907,3293,3108,0.96,4.74,0,,
2025-08-26,-175,False,LUAT,1805271289,1749968309,-0.0306,-0.0387,-0.062,0.6844,0.6579,-0.0381,-0.0333,1053,1503,843,4632,4878,3291,3087,0.9566,4.72,0,,
2025-08-27,-174,False,LUAT,1816137376,1763744285,-0.0288,-0.034,-0.0582,0.69,0.6666,-0.0264,-0.0305,1061,1562,914,4696,4861,3283,3092,0.9546,4.76,0,,
2025-08-28,-173,False,LUAT,1808202317,1752632048,-0.0307,-0.0354,-0.0571,0.6864,0.6621,-0.0262,-0.0295,1033,1519,909,4756,4806,3242,3057,0.9566,4.76,0,,
2025-08-29,-172,False,LUAT,1808759959,1759603766,-0.0272,-0.0307,-0.0482,0.6812,0.6603,-0.0469,-0.0247,1065,1568,843,4794,4961,3258,3101,0.9561,4.77,0,,
2025-08-30,-171,False,LUAT,1887544386,1849995841,-0.0199,-0.0338,-0.0698,0.7233,0.6988,0.0045,-0.034,1109,1886,999,5083,5294,3395,3158,0.9634,4.76,0,,
2025-08-31,-170,False,LUAT,1860300945,1817237844,-0.0231,-0.0338,-0.0655,0.7094,0.6854,-0.0135,-0.0318,1101,1767,1019,5143,5431,3357,3137,0.9567,4.74,0,,
2025-09-01,-169,False,LUAT,1811053790,1763861484,-0.0261,-0.0315,-0.0548,0.685,0.6634,-0.0384,-0.0282,1016,1534,942,4771,4863,3247,3069,0.9599,4.77,0,,
2025-09-02,-168,False,LUAT,2013749684,1969744702,-0.0219,-0.0459,-0.0758,0.7662,0.731,0.0208,-0.0299,1319,2702,1493,6558,6930,3655,3378,0.9677,4.74,0,,
2025-09-03,-167,False,LUAT,1831101933,1789919401,-0.0225,-0.0274,-0.0476,0.6903,0.6713,-0.0455,-0.0246,1077,1625,972,4722,4872,3280,3124,0.9591,4.7,0,,
2025-09-04,-166,False,LUAT,1808118002,1766048886,-0.0233,-0.0339,-0.0471,0.6871,0.6638,-0.0299,-0.0238,1026,1569,902,4767,4938,3209,3058,0.9598,4.79,0,,
2025-09-05,-165,False,LUAT,1809307138,1759961372,-0.0273,-0.0295,-0.058,0.6846,0.6644,-0.0498,-0.0304,1019,1492,851,4693,4794,3241,3053,0.9571,4.75,0,,
2025-09-06,-164,False,LUAT,1881483748,1835204918,-0.0246,-0.0343,-0.063,0.7131,0.6886,0.0003,-0.0316,1148,1686,921,5122,5336,3413,3198,0.9584,4.83,0,,
2025-09-07,-163,False,LUAT,1866890693,1826351626,-0.0217,-0.0301,-0.0553,0.7083,0.687,-0.0197,-0.0272,1178,1857,1069,5082,5297,3419,3230,0.9586,4.97,0,,
2025-09-08,-162,False,LUAT,1757406379,1734087348,-0.0133,-0.0213,-0.0469,0.6673,0.6531,-0.0537,-0.0245,1043,1417,796,4742,4858,3222,3071,0.9592,4.94,0,,
2025-09-09,-161,False,LUAT,1812735832,1762440006,-0.0277,-0.0324,-0.0562,0.6893,0.6669,-0.0284,-0.029,1015,1534,886,4677,4773,3202,3022,0.9587,4.89,0,,
2025-09-10,-160,False,LUAT,1761613269,1724159271,-0.0213,-0.0267,-0.048,0.6655,0.6478,-0.0465,-0.025,1019,1435,863,4686,4811,3190,3037,0.9593,4.72,0,,
2025-09-11,-159,False,LUAT,1818703821,1756389895,-0.0343,-0.042,-0.0613,0.6928,0.6637,-0.0126,-0.0322,1074,1564,873,4749,4973,3313,3110,0.9531,4.75,0,,
2025-09-12,-158,False,LUAT,1771272514,1731060948,-0.0227,-0.0265,-0.0589,0.672,0.6542,-0.0521,-0.0315,1027,1449,857,4615,4679,3243,3052,0.9558,4.73,0,,
2025-09-13,-157,False,LUAT,1858271822,1811631346,-0.0251,-0.036,-0.0612,0.7048,0.6795,-0.002,-0.0298,1111,1817,1039,5062,5295,3349,3144,0.9606,4.82,0,,
2025-09-14,-156,False,LUAT,1905231592,1838671086,-0.0349,-0.0463,-0.0675,0.7236,0.6901,0.0037,-0.0339,1170,1785,1007,5059,5315,3438,3206,0.963,4.71,0,,
2025-09-15,-155,False,LUAT,1817654410,1786058512,-0.0174,-0.0229,-0.0523,0.6933,0.6774,-0.0337,-0.0278,1098,1615,915,4616,4760,3307,3134,0.9557,4.71,0,,
2025-09-16,-154,False,LUAT,1809247841,1758776084,-0.0279,-0.0356,-0.0629,0.6839,0.6595,-0.026,-0.0329,1037,1529,872,4769,4911,3291,3084,0.9577,4.72,0,,
2025-09-17,-153,False,LUAT,1835797899,1784793740,-0.0278,-0.0393,-0.058,0.6971,0.6696,-0.0086,-0.031,1077,1590,909,4603,4802,3310,3118,0.9589,4.74,0,,
2025-09-18,-152,False,LUAT,1829148824,1791859287,-0.0204,-0.0305,-0.0466,0.6946,0.6734,-0.0275,-0.0249,1104,1519,873,4661,4825,3302,3148,0.9601,4.74,0,,
2025-09-19,-151,False,LUAT,1794399080,1753674425,-0.0227,-0.0286,-0.0526,0.6782,0.6588,-0.0221,-0.027,1055,1508,855,4777,4906,3235,3065,0.9607,4.72,0,,
2025-09-20,-150,False,LUAT,1859306325,1804615325,-0.0294,-0.0405,-0.0717,0.7083,0.6796,-0.0066,-0.0355,1136,1759,1003,5165,5385,3432,3186,0.9591,4.73,0,,
2025-09-21,-149,False,LUAT,1815183932,1779256831,-0.0198,-0.0283,-0.0544,0.6862,0.6668,-0.0527,-0.0259,1075,1760,1031,5157,5320,3291,3112,0.963,4.79,0,,
2025-09-22,-148,False,LUAT,1813712458,1785116692,-0.0158,-0.0242,-0.0457,0.6849,0.6683,-0.0379,-0.0244,1093,1536,883,4600,4832,3281,3131,0.9576,4.9,0,,
2025-09-23,-147,False,LUAT,1815996318,1778869579,-0.0204,-0.0291,-0.0545,0.6885,0.6685,-0.0303,-0.0285,1034,1472,852,4739,4822,3246,3069,0.9592,4.89,0,,
2025-09-24,-146,False,LUAT,1772707355,1738749878,-0.0192,-0.025,-0.0484,0.6744,0.6576,-0.0313,-0.0253,1048,1509,823,4652,4858,3221,3065,0.9558,5.02,0,,
2025-09-25,-145,False,LUAT,1769154380,1715310325,-0.0304,-0.0375,-0.0595,0.6723,0.6471,-0.0388,-0.0309,1032,1463,858,4776,4938,3241,3048,0.9572,5.05,0,,
2025-09-26,-144,False,LUAT,1794271627,1757707086,-0.0204,-0.0234,-0.0462,0.6767,0.6609,-0.0645,-0.0242,1046,1500,885,4669,4751,3222,3073,0.9571,5.07,0,,
2025-09-27,-143,False,LUAT,1892187118,1833931609,-0.0308,-0.0424,-0.0635,0.7186,0.6882,-0.0196,-0.031,1136,1830,1041,5127,5382,3403,3187,0.9603,5.05,0,,
2025-09-28,-142,False,LUAT,1891611320,1833188408,-0.0309,-0.0395,-0.0691,0.7139,0.6857,0.0121,-0.0343,1170,1793,989,5180,5393,3459,3220,0.9619,4.93,0,,
2025-09-29,-141,False,LUAT,1789485382,1740708796,-0.0273,-0.0349,-0.0598,0.6811,0.6573,-0.0227,-0.0321,1059,1449,791,4655,4828,3275,3079,0.9562,5.05,0,,
2025-09-30,-140,False,LUAT,1787461719,1759776567,-0.0155,-0.0214,-0.0461,0.6764,0.6619,-0.0418,-0.0237,1080,1565,911,4773,4907,3254,3104,0.9605,4.74,0,,
2025-10-01,-139,False,LUAT,1806458689,1768199108,-0.0212,-0.0265,-0.0493,0.6838,0.6657,-0.0545,-0.0258,1083,1513,849,4774,4926,3283,3121,0.9539,4.78,0,,
2025-10-02,-138,False,LUAT,1819469765,1787613548,-0.0175,-0.024,-0.0473,0.6866,0.6701,-0.0315,-0.0248,1077,1488,844,4773,4873,3279,3124,0.9588,4.72,0,,
2025-10-03,-137,False,LUAT,1799784451,1732635270,-0.0373,-0.0395,-0.0517,0.6807,0.6538,-0.0371,-0.0276,1041,1511,842,4584,4728,3249,3081,0.9563,4.76,0,,
2025-10-04,-136,False,LUAT,1833179562,1783521438,-0.0271,-0.0371,-0.0619,0.6942,0.6685,-0.0183,-0.0295,1100,1764,1028,5210,5368,3327,3121,0.9613,4.75,0,,
2025-10-05,-135,False,LUAT,1880627024,1819490726,-0.0325,-0.043,-0.0666,0.7153,0.6845,0.016,-0.0322,1143,1823,1018,5234,5508,3409,3182,0.9593,4.81,0,,
2025-10-06,-134,False,LUAT,1798615913,1755627010,-0.0239,-0.0302,-0.0549,0.6772,0.6567,-0.0327,-0.0284,1076,1565,889,4809,4918,3294,3113,0.9573,4.81,0,,
2025-10-07,-133,False,LUAT,1783634243,1740861069,-0.024,-0.0277,-0.0505,0.6734,0.6548,-0.053,-0.0259,971,1552,905,4616,4763,3169,3009,0.9567,4.82,0,,
2025-10-08,-132,False,LUAT,1818449853,1779553090,-0.0214,-0.0292,-0.052,0.6878,0.6677,-0.0327,-0.0277,1057,1445,822,4690,4887,3268,3098,0.9591,5.32,0,,
2025-10-09,-131,False,LUAT,1805026359,1779071795,-0.0144,-0.0213,-0.0372,0.6815,0.667,-0.0369,-0.0188,1016,1523,856,4750,4834,3170,3052,0.9608,5.31,0,,
2025-10-10,-130,False,LUAT,1785637140,1757506062,-0.0158,-0.0214,-0.0548,0.6753,0.6608,-0.0544,-0.0291,1051,1538,899,4655,4784,3284,3104,0.9568,5.47,0,,
2025-10-11,-129,False,LUAT,1858406466,1824774618,-0.0181,-0.0291,-0.0578,0.7058,0.6852,-0.0054,-0.0282,1107,1734,960,5101,5318,3341,3148,0.9625,5.34,0,,
2025-10-12,-128,False,LUAT,1884437235,1834269459,-0.0266,-0.0386,-0.0666,0.7115,0.684,-0.0232,-0.0329,1123,1725,991,5149,5378,3395,3169,0.9637,5.87,0,,
2025-10-13,-127,False,LUAT,1808296541,1762315264,-0.0254,-0.0303,-0.0431,0.6897,0.6688,-0.0389,-0.0222,1041,1465,814,4798,4920,3223,3084,0.9526,5.6,0,,
2025-10-14,-126,False,LUAT,1792201500,1763569970,-0.016,-0.0242,-0.0477,0.6777,0.6612,-0.0349,-0.0244,1049,1594,874,4709,4910,3230,3076,0.9611,5.67,0,,
2025-10-15,-125,False,LUAT,1776001113,1748926130,-0.0152,-0.0205,-0.0453,0.6688,0.6551,-0.0508,-0.0242,1103,1418,841,4749,4851,3289,3140,0.96,5.58,0,,
2025-10-16,-124,False,LUAT,1812429465,1773483740,-0.0215,-0.0303,-0.0533,0.6881,0.6673,-0.0365,-0.0278,1062,1567,927,4684,4883,3267,3093,0.9613,5.78,0,,
2025-10-17,-123,False,LUAT,1780075109,1753117274,-0.0151,-0.0225,-0.052,0.6738,0.6586,-0.0234,-0.0276,1070,1499,920,4663,4816,3269,3099,0.9576,5.54,0,,
2025-10-18,-122,False,LUAT,1862398178,1821275263,-0.0221,-0.03,-0.0576,0.7062,0.685,-0.0151,-0.0275,1067,1761,1003,5178,5261,3315,3124,0.9602,5.98,0,,
2025-10-19,-121,False,LUAT,1841239191,1802529388,-0.021,-0.0308,-0.0601,0.6983,0.6768,-0.0049,-0.0298,1170,1654,959,5195,5337,3397,3193,0.9622,6.2,0,,
2025-10-20,-120,False,LUAT,1749748443,1703219717,-0.0266,-0.0336,-0.0512,0.6638,0.6416,-0.0316,-0.027,1078,1434,803,4759,4864,3259,3092,0.957,7.33,0,,
2025-10-21,-119,False,LUAT,1821261561,1779043760,-0.0232,-0.0313,-0.0505,0.6899,0.6683,-0.0274,-0.0272,1104,1455,845,4659,4754,3284,3118,0.9589,7.47,0,,
2025-10-22,-118,False,LUAT,1826207689,1777360470,-0.0267,-0.0345,-0.0578,0.6917,0.6678,-0.0316,-0.0305,1067,1476,809,4794,4925,3303,3112,0.9576,6.47,0,,
2025-10-23,-117,False,LUAT,1776496871,1734146613,-0.0238,-0.029,-0.0597,0.6753,0.6558,-0.0375,-0.0306,1043,1509,835,4823,4931,3247,3053,0.9562,6.17,0,,
2025-10-24,-116,False,LUAT,1782439609,1751912013,-0.0171,-0.0255,-0.0528,0.6788,0.6615,-0.0318,-0.0281,1077,1556,903,4602,4770,3279,3106,0.9556,4.71,0,,
2025-10-25,-115,False,LUAT,1861162552,1810456577,-0.0272,-0.0338,-0.0609,0.7043,0.6805,0.0073,-0.0309,1176,1641,943,5131,5422,3432,3223,0.9635,4.78,0,,
2025-10-26,-114,False,LUAT,1879205371,1840291742,-0.0207,-0.033,-0.0549,0.7156,0.692,0.0011,-0.0275,1182,1741,1022,5066,5207,3409,3222,0.9607,4.8,0,,
2025-10-27,-113,False,LUAT,1832715388,1797533307,-0.0192,-0.0301,-0.0575,0.6929,0.672,-0.0122,-0.0299,1101,1584,927,4780,4958,3305,3115,0.9638,4.8,0,,
2025-10-28,-112,False,LUAT,1792018367,1758038343,-0.019,-0.0281,-0.0487,0.6774,0.6583,-0.0309,-0.0254,1119,1559,883,4778,5018,3306,3145,0.9601,5.12,0,,
2025-10-29,-111,False,LUAT,1837359057,1776875303,-0.0329,-0.0381,-0.0563,0.6941,0.6676,-0.0299,-0.0298,1068,1556,863,4643,4836,3286,3101,0.9599,5.03,0,,
